id,outcome,treat,channel,recency,frequency,monetary
1866,197.2296459,1,Organic,24,11,68.11306043
1867,189.830231,1,Ad,11,10,99.16676632
1868,185.527536,1,Ad,18,10,174.239967
1869,78.01420442,1,Referral,21,22,112.330725
1870,247.0318564,1,Organic,32,15,109.5972333
1871,134.5298085,1,Organic,19,14,73.54250092
1872,202.2624318,1,Ad,14,13,194.7819041
1873,134.049374,1,Ad,19,24,50.77725228
1874,145.8137702,1,Organic,17,15,48.39753206
1875,300.246785,1,Referral,9,7,111.8469413
1876,285.1905842,1,Organic,19,6,182.014379
1877,203.7808896,1,Referral,27,18,31.633064
1878,358.2480873,1,Organic,16,12,64.27676228
1879,222.0567517,1,Ad,16,16,111.2902973
1880,142.763298,1,Organic,16,9,2.867479008
1881,165.193076,1,Referral,21,15,39.67412428
1882,406.6138366,1,Referral,12,5,179.2924817
1883,326.9679975,1,Ad,11,8,199.8608945
1884,88.91530957,1,Ad,19,24,77.86132
1885,262.6053429,1,Organic,17,9,105.4439215
1886,221.436583,1,Ad,21,27,72.85620864
1887,80.37391774,1,Ad,16,15,82.10560705
1888,91.57555913,1,Ad,17,12,89.15315941
1889,213.3638366,1,Ad,15,10,142.1327788
1890,154.4608744,1,Ad,22,29,71.78293251
1891,309.3525532,1,Ad,18,14,138.6105306
1892,196.0752192,1,Ad,18,17,120.2073534
1893,94.36166565,1,Organic,23,28,76.72353444
1894,391.4500554,1,Referral,16,7,207.9198327
1895,205.2266797,1,Ad,13,10,51.49628959
1896,218.066263,1,Organic,24,24,95.34921356
1897,284.8623494,1,Ad,20,7,115.7597198
1898,208.9680079,1,Organic,9,7,64.37887007
1899,172.6107503,1,Organic,18,11,95.40833532
1900,129.0855214,1,Referral,12,31,37.49162522
1901,144.2292451,1,Ad,14,17,106.7551465
1902,106.7696619,1,Organic,18,23,87.65840987
1903,236.7496594,1,Organic,14,13,121.6457155
1904,337.2407091,1,Organic,9,6,104.9880711
1905,267.1524313,1,Ad,16,16,89.61641234
1906,252.7791171,1,Organic,12,11,165.2088283
1907,148.5850005,1,Referral,14,10,107.4981152
1908,178.1714939,1,Referral,13,18,117.1393279
1909,291.2601993,1,Organic,14,12,146.2349344
1910,264.4135186,1,Referral,17,9,124.7525829
1911,168.6508202,1,Organic,17,14,51.59462345
1912,90.2660231,1,Ad,21,16,97.12097885
1913,225.5094182,1,Ad,18,14,93.41998135
1914,316.5458018,1,Organic,9,21,5.798835897
1915,299.6730183,1,Ad,12,5,98.044597
1916,98.15077069,1,Organic,26,22,145.00828
1917,253.3735389,1,Organic,20,9,189.3448284
1918,167.6920435,1,Ad,13,12,81.4824786
1919,487.2517918,1,Organic,7,2,119.766911
1920,157.7663595,1,Organic,8,16,106.0761731
1921,190.6352765,1,Referral,15,9,87.66531722
1922,249.9391465,1,Referral,9,11,139.6729157
1923,84.87978272,1,Ad,10,3,5.503806475
1924,141.0694042,1,Ad,29,24,87.91851717
1925,298.1802084,1,Organic,11,10,120.906699
1926,202.2690104,1,Ad,17,15,79.53601585
1927,196.6276149,1,Organic,19,22,201.6463347
1928,186.3706052,1,Ad,16,12,3.904737533
1929,288.9148708,1,Referral,20,22,137.8670388
1930,175.7053053,1,Referral,13,8,33.71059762
1931,345.1638283,1,Organic,13,11,35.72795916
1932,112.6841996,1,Ad,19,24,140.342191
1933,256.4003514,1,Ad,11,20,6.3896164
1934,107.9826899,1,Referral,24,23,54.30495037
1935,251.2922294,1,Organic,11,8,80.85425788
1936,367.9269739,1,Organic,13,19,120.9540886
1937,108.4292058,1,Ad,19,19,101.7799898
1938,134.9021648,1,Organic,12,17,45.83147602
1939,203.6835028,1,Ad,13,13,110.018771
1940,190.597448,1,Ad,10,15,171.0224458
1941,168.6752007,1,Ad,14,17,154.0729969
1942,230.1389972,1,Ad,7,10,128.0068699
1943,181.6714942,1,Organic,19,15,78.40371623
1944,154.3398901,1,Ad,21,16,83.44089282
1945,178.7823939,1,Referral,22,17,52.59248187
1946,187.6207353,1,Ad,19,19,162.669575
1947,276.626176,1,Organic,14,10,80.99508456
1948,144.3333986,1,Organic,17,23,91.71784203
1949,173.5075685,1,Ad,13,12,129.3903049
1950,402.4275303,1,Organic,22,6,49.71977611
1951,243.4065952,1,Referral,16,13,64.54479791
1952,143.7915052,1,Ad,15,18,153.6128381
1953,127.9354533,1,Ad,24,14,24.33444889
1954,268.9085938,1,Referral,7,6,123.9518271
1955,306.3048801,1,Ad,5,2,55.56001603
1956,182.1440013,1,Organic,21,22,138.0134375
1957,188.8047194,1,Ad,22,10,133.1014869
1958,243.5341644,1,Organic,10,7,144.5757115
1959,224.0479385,1,Ad,10,5,7.917586829
1960,182.6122486,1,Organic,14,37,97.67534182
1961,198.1725021,1,Referral,10,15,73.80962019
1962,112.334432,1,Organic,11,12,31.95884101
1963,161.9274052,1,Referral,16,7,27.37394501
1964,220.5911211,1,Referral,10,6,109.2277861
1965,116.5169365,1,Organic,16,10,58.02766511
1966,166.8184169,1,Referral,7,11,124.9399593
1967,302.0402678,1,Organic,9,2,77.20093172
1968,399.4485864,1,Ad,9,4,165.0035245
1969,225.3218694,1,Organic,18,19,70.3610042
1970,171.3568201,1,Ad,19,20,157.1098441
1971,257.6730747,1,Organic,21,13,23.86962441
1972,290.6498465,1,Referral,20,15,121.6789178
1973,202.4973184,1,Organic,22,11,48.44834391
1974,267.1450056,1,Referral,13,11,156.8972018
1975,455.8441631,1,Organic,10,3,134.9512026
1976,131.3384888,1,Referral,21,26,58.91702949
1977,244.4481311,1,Referral,13,10,122.4964003
1978,332.9075773,1,Organic,12,9,81.36340367
1979,151.2206522,1,Ad,17,18,43.03242699
1980,162.5376821,1,Referral,18,8,21.31975293
1981,175.4164246,1,Organic,13,9,125.3202981
1982,219.6601325,1,Ad,16,14,103.2876527
1983,317.1881675,1,Ad,16,15,103.9603896
1984,338.0651923,1,Ad,12,2,56.18427363
1985,392.7680023,1,Referral,14,24,70.67594128
1986,138.5680978,1,Organic,14,11,28.70065447
1987,207.2140199,1,Referral,12,9,30.42675196
1988,168.2717404,1,Organic,11,12,47.42430488
1989,237.8692036,1,Ad,21,30,150.5330828
1990,130.6941952,1,Ad,21,22,43.76033414
1991,195.9291208,1,Ad,9,17,108.5928717
1992,304.1614279,1,Ad,12,19,193.928919
1993,220.2224545,1,Organic,9,7,60.673683
1994,141.1803442,1,Organic,16,12,93.68285786
1995,309.1880464,1,Organic,13,12,149.0215227
1996,149.8831442,1,Organic,15,10,123.4781428
1997,170.9923227,1,Organic,19,22,85.0250387
1998,65.69313425,1,Referral,13,21,59.24488626
1999,164.6826002,1,Ad,15,20,69.41357241
2000,166.323218,1,Organic,20,17,195.5162722
2001,138.5613505,1,Ad,23,27,20.88904876
2002,244.2899389,1,Ad,21,16,109.6340094
2003,169.1091558,1,Organic,14,17,39.23065824
2004,392.5444255,1,Organic,8,7,140.8487949
2005,208.3663641,1,Ad,14,6,88.0505709
2006,422.1335243,1,Organic,11,3,129.6608701
2007,220.651474,1,Organic,19,6,16.16923907
2008,118.6004031,1,Ad,21,6,41.87240717
2009,313.0108645,1,Organic,9,13,131.1395413
2010,243.9510825,1,Ad,24,12,203.891474
2011,288.4904148,1,Ad,10,6,87.49011358
2012,281.3962331,1,Referral,13,7,166.5070112
2013,346.6002616,1,Referral,11,4,149.2042315
2014,98.00413357,1,Ad,14,17,45.54695663
2015,322.8089644,1,Ad,13,9,116.214954
2016,226.2901873,1,Ad,14,14,81.87826696
2017,139.0980451,1,Ad,12,5,22.46018616
2018,232.1436279,1,Organic,14,5,109.8722426
2019,234.0687916,1,Organic,16,15,110.7367329
2020,175.5398959,1,Ad,14,11,94.2377412
2021,198.8073883,1,Referral,15,11,102.5747214
2022,228.8142247,1,Referral,13,14,40.85741135
2023,187.7496411,1,Referral,23,29,134.4961309
2024,157.3297682,1,Ad,20,12,62.95451986
2025,105.2938387,1,Ad,15,21,162.9239969
2026,136.8768633,1,Referral,20,18,114.7543228
2027,183.7632145,1,Ad,20,10,126.6644809
2028,178.4188564,1,Ad,29,14,184.4825119
2029,211.0559418,1,Organic,16,14,155.7742855
2030,193.1427309,1,Ad,17,26,202.7048102
2031,330.7440601,1,Organic,8,15,167.1269117
2032,182.3146751,1,Organic,12,7,51.27955372
2033,195.5706619,1,Ad,15,13,40.87776161
2034,174.989902,1,Organic,17,19,86.90536169
2035,175.0462431,1,Ad,31,28,164.0354336
2036,260.4038286,1,Ad,33,35,70.28314021
2037,177.5872725,1,Ad,22,22,74.4737252
2038,184.6964621,1,Ad,19,20,188.6874012
2039,119.1336655,1,Ad,16,20,70.60184962
2040,230.6351039,1,Organic,12,13,111.5862097
2041,279.8292099,1,Organic,13,11,80.40803147
2042,163.349725,1,Organic,12,7,30.62607983
2043,218.1477718,1,Ad,13,12,82.49808415
2044,179.706924,1,Referral,9,20,91.21323552
2045,373.2955038,1,Organic,11,9,120.1276053
2046,139.657542,1,Referral,16,17,134.8815088
2047,170.7195994,1,Ad,12,12,67.83995967
2048,86.20386559,1,Ad,16,19,73.24910914
2049,316.6752312,1,Ad,11,6,194.3394979
2050,117.0318904,1,Organic,13,17,87.2913788
2051,238.1395555,1,Ad,15,9,124.6222973
2052,186.9872994,1,Organic,17,13,135.4801746
2053,211.0483866,1,Referral,18,7,86.76753524
2054,228.7520017,1,Ad,15,10,199.9289304
2055,210.9860339,1,Organic,19,9,97.98130435
2056,306.7821879,1,Referral,12,11,196.7368451
2057,366.6142694,1,Ad,18,19,121.3001616
2058,166.6493609,1,Organic,16,14,134.8915067
2059,224.9734202,1,Ad,12,14,76.43282405
2060,197.1212498,1,Organic,16,13,123.4631865
2061,234.2730213,1,Referral,11,12,125.6673157
2062,131.4319032,1,Organic,13,13,96.37566413
2063,213.054906,1,Ad,14,10,51.36641252
2064,696.9391785,1,Ad,14,2,215.2712944
2065,314.9899402,1,Ad,13,11,28.60427362
2066,228.3183035,1,Referral,25,25,101.1821221
2067,182.4498026,1,Ad,21,25,61.13695047
2068,176.8231526,1,Ad,15,22,34.24701991
2069,165.9553281,1,Ad,21,15,226.1692978
2070,208.8569339,1,Ad,22,16,46.93218874
2071,223.0898648,1,Ad,15,10,128.3322888
2072,201.8353626,1,Ad,15,6,5.779982002
2073,148.887533,1,Referral,13,11,110.9802473
2074,265.9722493,1,Ad,15,15,192.4151948
2075,251.1410759,1,Organic,17,12,124.2291702
2076,156.4832008,1,Referral,15,17,38.49067157
2077,153.0241266,1,Ad,17,16,129.2309533
2078,136.0054023,1,Organic,22,32,146.2427438
2079,139.343472,1,Organic,18,9,87.35630068
2080,174.2080209,1,Ad,18,13,116.2033288
2081,209.3722359,1,Organic,8,16,116.1976459
2082,345.7460078,1,Ad,14,17,90.56674466
2083,195.3619769,1,Ad,28,37,26.13707742
2084,206.9764247,1,Organic,20,16,75.21212272
2085,333.3002534,1,Ad,21,15,11.29942146
2086,189.9741101,1,Organic,20,18,49.11714739
2087,269.3705173,1,Organic,10,7,154.8250218
2088,183.1180023,1,Ad,16,5,46.27707418
2089,156.2751048,1,Referral,17,12,53.72021377
2090,139.863295,1,Ad,11,13,84.6652352
2091,337.3292767,1,Referral,8,4,150.3606215
2092,190.1142436,1,Organic,21,16,82.27470813
2093,135.4004131,1,Referral,14,15,112.2964557
2094,211.413138,1,Ad,8,11,127.5565761
2095,287.1046744,1,Organic,16,13,179.6999736
2096,190.8649737,1,Ad,7,5,105.5857282
2097,237.4377746,1,Ad,22,13,26.55467555
2098,184.4751523,1,Referral,20,14,10.05482614
2099,181.2414023,1,Ad,18,18,3.75321716
2100,295.2440706,1,Ad,16,5,133.7317436
2101,147.4550784,1,Ad,14,12,38.48385636
2102,340.2925989,1,Referral,12,12,188.6895651
2103,286.8736193,1,Organic,16,8,99.2527379
2104,397.3635894,1,Referral,11,5,112.3204038
2105,274.247471,1,Organic,14,15,156.2349035
2106,118.5507561,1,Organic,24,36,153.1521262
2107,302.435948,1,Organic,26,13,159.1484495
2108,211.2562641,1,Organic,14,17,58.67562505
2109,252.7852722,1,Referral,13,11,48.22600139
2110,229.5767774,1,Organic,22,14,133.9288059
2111,283.6141086,1,Organic,14,7,89.55296508
2112,286.3382434,1,Organic,8,4,146.9932031
2113,188.3619662,1,Ad,14,11,136.9247228
2114,194.1802763,1,Ad,36,37,63.38181347
2115,174.7866116,1,Ad,24,21,96.97784579
2116,303.7993832,1,Referral,8,4,93.77346208
2117,105.898753,1,Organic,18,15,41.69969434
2118,310.7274584,1,Ad,25,17,41.86569819
2119,214.4289182,1,Ad,8,6,85.50263239
2120,142.0025335,1,Ad,13,7,135.4371237
2121,153.766624,1,Referral,13,14,72.32706395
2122,167.3943585,1,Organic,29,28,102.2879196
2123,393.7094777,1,Ad,12,10,94.06903358
2124,278.7204968,1,Referral,27,27,9.079184742
2125,273.1676722,1,Ad,12,12,180.778115
2126,198.4293354,1,Organic,13,20,135.1743076
2127,168.4081406,1,Ad,13,7,58.84048881
2128,215.2143454,1,Organic,16,9,91.6373149
2129,227.785047,1,Referral,14,11,115.1102667
2130,228.6898591,1,Ad,14,18,133.3079699
2131,178.1160158,1,Ad,13,10,195.6910193
2132,244.2944648,1,Ad,16,11,157.8758225
2133,169.0125278,1,Ad,24,20,113.9391328
2134,181.1820569,1,Organic,19,14,85.43892983
2135,326.0913202,1,Organic,10,10,95.60370344
2136,120.2385205,1,Organic,19,14,108.5743671
2137,167.4707644,1,Organic,15,11,69.4118519
2138,119.8435199,1,Organic,15,16,69.99546614
2139,382.8509734,1,Organic,10,6,164.6151519
2140,285.3822216,1,Organic,28,34,154.7704692
2141,138.4345188,1,Ad,18,5,26.39791233
2142,205.5983176,1,Organic,12,7,112.2308214
2143,112.8978114,1,Ad,9,7,2.191406285
2144,110.8457928,1,Ad,23,23,94.94332047
2145,244.3340035,1,Ad,18,8,109.6658343
2146,182.4698757,1,Ad,11,6,75.05384952
2147,148.118149,1,Ad,11,7,21.62076549
2148,174.9252406,1,Organic,14,14,1.728351442
2149,187.2916549,1,Referral,10,13,164.2074198
2150,292.9520726,1,Ad,11,9,176.1990328
2151,187.5659698,1,Organic,15,12,2.306929134
2152,210.111123,1,Referral,17,12,116.7032541
2153,139.3823152,1,Organic,18,16,19.81028024
2154,140.4235814,1,Referral,9,20,81.44364753
2155,230.4995249,1,Ad,14,4,49.23442346
2156,236.6174021,1,Referral,12,8,111.8214352
2157,165.5602568,1,Ad,17,22,233.5844223
2158,214.3772931,1,Ad,18,17,70.78011794
2159,165.2015693,1,Ad,13,22,119.9846181
2160,232.6938191,1,Ad,8,7,100.0350122
2161,134.4895242,1,Organic,14,12,8.295283528
2162,191.5049153,1,Ad,26,19,162.8062738
2163,183.6091113,1,Referral,19,13,175.1398002
2164,256.5643112,1,Ad,9,5,113.9828101
2165,153.1006559,1,Organic,20,7,28.23889995
2166,207.6931278,1,Organic,16,5,34.14613257
2167,179.8066264,1,Ad,13,23,115.8259058
2168,226.1189335,1,Organic,12,14,0.232784719
2169,358.2879462,1,Organic,13,8,140.668534
2170,262.6326692,1,Organic,19,19,102.8418944
2171,187.6788275,1,Organic,15,27,163.4225179
2172,221.9737561,1,Organic,13,13,175.5291219
2173,198.2666327,1,Referral,18,8,99.70378851
2174,237.7631183,1,Ad,16,18,108.1165411
2175,204.7390742,1,Ad,20,14,62.54439054
2176,210.4084665,1,Ad,13,24,69.66862523
2177,129.5717295,1,Ad,19,25,29.08935297
2178,149.0816951,1,Ad,17,15,71.88251316
2179,214.7345209,1,Organic,20,10,85.30492965
2180,229.4656534,1,Organic,14,8,61.76913982
2181,282.1357175,1,Organic,13,11,94.56596088
2182,194.7508509,1,Ad,17,29,108.3178421
2183,258.2314804,1,Referral,20,10,135.6605583
2184,136.3118497,1,Referral,20,16,66.38975497
2185,139.1371227,1,Organic,9,10,120.6421115
2186,181.8039072,1,Referral,16,10,109.1589996
2187,194.4041708,1,Organic,12,13,99.74689722
2188,236.099463,1,Ad,17,10,60.63519899
2189,218.8874194,1,Organic,11,12,199.6887827
2190,188.2149504,1,Organic,33,23,146.954549
2191,301.2397369,1,Referral,11,11,152.0546303
2192,164.6103152,1,Referral,13,11,44.00994217
2193,214.395972,1,Referral,19,11,75.09308426
2194,379.3758426,1,Referral,16,4,151.8328439
2195,244.738136,1,Ad,23,24,71.86140739
2196,115.8383718,1,Ad,14,22,33.04972503
2197,254.6419559,1,Organic,12,5,78.09505578
2198,57.1103339,1,Ad,17,13,3.387300867
2199,255.1006243,1,Organic,13,7,131.4852792
2200,175.5204752,1,Ad,23,24,135.0865833
2201,281.8965815,1,Organic,7,16,84.80600202
2202,139.0529293,1,Ad,16,16,142.4255021
2203,260.7232767,1,Ad,13,5,52.20078129
2204,288.6368454,1,Organic,19,17,95.14862032
2205,313.3006127,1,Organic,13,12,143.0163988
2206,173.8015982,1,Organic,15,12,86.0316497
2207,93.49213143,1,Ad,14,20,126.7461145
2208,142.8204045,1,Ad,20,22,125.6042149
2209,310.8286243,1,Ad,15,9,70.49232344
2210,94.97673986,1,Organic,22,20,92.72331617
2211,269.3531586,1,Referral,7,6,71.97511187
2212,185.9133125,1,Organic,35,31,110.8530356
2213,232.2479781,1,Organic,14,11,110.9344005
2214,189.4797769,1,Ad,24,22,126.8454672
2215,296.7078332,1,Ad,10,16,94.21347124
2216,117.4742225,1,Ad,16,14,33.46778613
2217,156.5534031,1,Referral,24,16,222.6807465
2218,129.470395,1,Ad,17,8,86.50859943
2219,198.4063099,1,Ad,17,12,121.0358548
2220,284.456611,1,Organic,10,9,53.75958058
2221,82.22251599,1,Ad,16,27,56.00077774
2222,161.7646482,1,Referral,19,13,173.7959417
2223,157.8403276,1,Ad,24,38,78.45862076
2224,286.4922114,1,Ad,16,8,146.567433
2225,91.62602516,1,Organic,11,7,4.149237356
2226,162.2596795,1,Ad,11,7,155.9699997
2227,205.0736853,1,Organic,17,12,136.6567499
2228,235.8688817,1,Referral,17,18,27.2355301
2229,173.3547652,1,Organic,19,19,141.7873593
2230,266.0395286,1,Referral,13,19,96.65230973
2231,328.4392112,1,Organic,15,14,25.42516271
2232,204.7388404,1,Organic,20,12,83.59858831
2233,192.9857133,1,Referral,14,11,55.98856517
2234,139.9005318,1,Organic,22,22,26.28118052
2235,57.64714399,1,Organic,28,22,106.744762
2236,278.1729363,1,Referral,4,13,86.4970181
2237,600.4456504,1,Referral,9,3,105.8632021
2238,145.7286599,1,Organic,14,14,102.7818435
2239,244.9164747,1,Referral,19,12,63.49449407
2240,407.2876579,1,Organic,10,10,171.1814369
2241,107.6595261,1,Ad,15,13,78.07696628
2242,158.8850256,1,Referral,23,14,169.2635573
2243,257.7713477,1,Ad,13,19,155.9041587
2244,142.9897542,1,Organic,19,17,91.91985118
2245,367.1456189,1,Organic,6,2,81.57103422
2246,210.989224,1,Ad,13,9,112.6967794
2247,221.8388386,1,Ad,13,12,73.76444191
2248,170.7913918,1,Referral,17,8,70.13572602
2249,120.7322545,1,Ad,24,13,200.4014428
2250,162.4547223,1,Organic,20,36,86.8143536
2251,226.9515252,1,Organic,16,12,52.70240416
2252,228.1331024,1,Organic,16,10,193.9309748
2253,153.1886464,1,Ad,15,9,96.87512983
2254,262.5719745,1,Ad,10,5,78.52612492
2255,188.8324682,1,Ad,25,31,80.33102207
2256,200.4314051,1,Organic,12,10,75.86312842
2257,111.0253415,1,Referral,18,13,103.4274058
2258,192.3700696,1,Ad,12,6,82.9154596
2259,333.2147505,1,Ad,8,4,147.6409511
2260,132.192391,1,Ad,19,26,79.3211053
2261,184.4557009,1,Organic,10,22,103.1220631
2262,204.5334651,1,Referral,30,30,43.74493263
2263,329.3234713,1,Organic,9,7,196.1662642
2264,239.8666059,1,Referral,10,7,95.6771217
2265,173.9538252,1,Referral,18,14,176.6534172
2266,225.2020565,1,Ad,21,16,0.358195406
2267,248.3161197,1,Organic,18,8,219.0434234
2268,229.3240514,1,Referral,9,6,149.3331817
2269,326.9203755,1,Organic,7,15,131.7075201
2270,247.0267348,1,Ad,13,7,134.6855491
2271,104.4486976,1,Referral,19,15,156.6033012
2272,262.9426337,1,Organic,10,4,115.404662
2273,189.9654047,1,Ad,10,13,161.3586551
2274,175.5214598,1,Organic,15,12,96.16131241
2275,333.6236929,1,Ad,10,5,110.5774383
2276,305.0108817,1,Organic,26,17,57.69894848
2277,226.6613847,1,Organic,20,18,84.25026302
2278,346.9421767,1,Organic,13,4,128.3469635
2279,137.5873139,1,Referral,19,19,36.15390178
2280,331.9446429,1,Referral,13,7,108.3477483
2281,171.0255726,1,Ad,13,10,19.53377148
2282,343.2863466,1,Organic,12,4,106.1913648
2283,222.7866581,1,Referral,11,8,3.863197269
2284,151.170323,1,Referral,18,17,31.26187819
2285,372.4599515,1,Organic,16,4,142.0288411
2286,175.8494056,1,Organic,15,13,187.2535888
2287,116.3057914,1,Organic,17,14,34.69214519
2288,165.8359224,1,Ad,24,30,137.6191981
2289,177.1530067,1,Ad,11,10,180.0457352
2290,176.0649326,1,Organic,18,33,131.6566603
2291,162.9142529,1,Referral,20,11,95.69853047
2292,190.308596,1,Referral,19,37,86.86508066
2293,175.8253735,1,Referral,14,13,103.6482119
2294,163.7161543,1,Ad,15,5,85.74050389
2295,349.1250083,1,Referral,8,17,104.7086005
2296,65.68418244,1,Ad,17,20,72.11668581
2297,172.9869545,1,Ad,12,18,25.58210388
2298,153.3010735,1,Referral,15,28,82.64730797
2299,135.1644463,1,Organic,15,14,99.17194981
2300,183.4221962,1,Organic,26,18,70.41612977
2301,389.011576,1,Ad,19,17,250.7724209
2302,293.160697,1,Ad,10,4,104.5365221
2303,138.9951962,1,Ad,17,22,102.4752769
2304,186.4548236,1,Organic,11,13,160.0845889
2305,423.1990355,1,Organic,5,3,97.38597899
2306,192.6693847,1,Referral,12,17,17.71166668
2307,182.4815575,1,Organic,29,31,15.19371197
2308,205.7328972,1,Ad,18,14,128.9690074
2309,311.0543305,1,Referral,15,16,167.0087821
2310,280.3264088,1,Ad,14,8,78.3863084
2311,165.4445145,1,Referral,17,12,52.95910232
2312,224.8247294,1,Ad,15,8,133.363353
2313,315.5446242,1,Referral,9,12,172.3439511
2314,238.8415008,1,Ad,11,16,28.94203232
2315,176.8789614,1,Ad,19,23,64.11742896
2316,178.9120418,1,Ad,27,29,41.24670812
2317,130.6033019,1,Organic,13,13,60.97387981
2318,252.8536621,1,Organic,17,17,103.9526263
2319,602.5606913,1,Referral,13,2,159.9143886
2320,243.028166,1,Organic,14,19,143.5893067
2321,226.8968941,1,Referral,16,11,130.3821426
2322,273.4639347,1,Organic,17,23,137.0454602
2323,138.514955,1,Ad,10,7,70.65261833
2324,144.0665229,1,Ad,16,8,8.20812168
2325,192.857527,1,Referral,26,13,58.23593213
2326,203.6859256,1,Referral,14,7,107.6834265
2327,283.4704956,1,Ad,10,4,67.58260535
2328,234.7704561,1,Ad,11,9,173.8557696
2329,129.399175,1,Ad,19,12,107.6933503
2330,131.481975,1,Organic,22,13,148.9574298
2331,218.758199,1,Ad,19,15,107.9915815
2332,137.9886622,1,Referral,15,17,35.3361313
2333,186.7779563,1,Ad,12,6,106.428198
2334,156.4062179,1,Referral,20,26,62.40853875
2335,244.0570806,1,Organic,9,12,110.8352477
2336,323.5384826,1,Ad,14,19,131.6058384
2337,136.4790894,1,Referral,24,15,134.3503696
2338,172.9295573,1,Referral,15,7,86.0359716
2339,306.0775947,1,Organic,7,8,34.23331093
2340,157.809101,1,Ad,17,19,111.2587027
2341,155.1503708,1,Organic,20,19,67.72663274
2342,121.3429992,1,Ad,19,19,149.1466495
2343,172.9905567,1,Ad,15,16,141.9011632
2344,200.1022831,1,Ad,13,7,11.82083282
2345,252.121884,1,Referral,13,10,244.4158334
2346,189.9269004,1,Referral,17,12,128.0680204
2347,144.6005154,1,Ad,17,18,54.44752297
2348,169.8690691,1,Ad,20,15,154.5220714
2349,153.314569,1,Organic,27,20,113.9575194
2350,178.1963738,1,Organic,12,13,105.403356
2351,155.2802634,1,Referral,16,16,193.7220588
2352,220.5574037,1,Ad,24,27,112.0145494
2353,221.1833851,1,Referral,10,13,80.65349205
2354,189.9776016,1,Ad,19,19,82.10930268
2355,256.0427916,1,Organic,16,10,79.25665278
2356,263.5005349,1,Ad,13,5,117.3904198
2357,185.8747795,1,Ad,16,9,200.8519841
2358,155.6692125,1,Organic,19,14,91.08842955
2359,302.9904584,1,Ad,12,9,183.6098228
2360,310.1365557,1,Organic,13,9,190.7399915
2361,228.9677332,1,Ad,22,13,12.98551925
2362,180.0409359,1,Referral,13,11,64.5170109
2363,205.4435215,1,Ad,19,22,56.43353306
2364,227.9299047,1,Ad,10,5,130.1219859
2365,420.7894641,1,Organic,13,11,157.5809995
2366,186.2959135,1,Referral,21,27,57.0356342
