id,X1,X2,X3,X4
120197,1,-0.538176152,1,0.389692567
120198,1,0.227778443,0,-0.593232141
120199,0,1.301335932,1,0.145037731
120200,0,0.439032096,1,-1.206035847
120201,1,-1.370347376,0,-0.88927265
120202,0,-2.294087462,0,1.465050202
120203,0,-0.942312946,0,1.324402564
120204,1,-0.622176824,1,-1.098033076
120205,1,1.471029716,1,-0.647841414
120206,0,-1.355402237,0,-0.635690743
120207,0,1.616075618,1,1.229707194
120208,1,-1.380607262,0,0.369821789
120209,0,-0.323477444,1,0.14816829
120210,0,0.147991908,1,0.879383532
120211,1,0.024364776,1,-0.401459556
120212,1,-0.195012749,1,-0.448840644
120213,1,1.036769767,1,-0.539338118
120214,0,0.462102262,0,-1.060830104
120215,1,-0.529809282,0,-1.03561045
120216,0,1.734815208,1,0.338539805
120217,1,0.578761705,0,-1.132925297
120218,0,0.017741887,0,-0.14079144
120219,1,1.225356398,0,-1.470450966
120220,1,0.08346549,1,-0.375921257
120221,0,0.162058857,0,1.36726502
120222,0,1.834180054,0,-0.017853466
120223,1,1.02743613,1,-0.34677019
120224,0,-0.96249035,1,0.067495361
120225,1,-2.051966014,1,0.306994887
120226,0,-1.147857221,0,-0.346550885
120227,1,-0.037854053,1,2.288878207
120228,0,-0.522720541,1,0.878319551
120229,1,-1.534089814,0,0.851602334
120230,1,0.852345648,1,-0.300654491
120231,1,-2.353472837,0,-1.186199593
120232,1,0.131131968,0,1.26978057
120233,1,-0.04393704,1,-0.860289274
120234,0,0.499350245,1,1.028872153
120235,1,-1.209733936,1,1.03447283
120236,1,0.288757808,1,0.390272479
120237,1,1.836178575,0,0.812503307
120238,0,0.670717861,0,0.839500002
120239,0,0.609984027,1,-0.472575367
120240,0,-0.168615346,0,-1.244660787
120241,1,0.01320283,1,-3.101171125
120242,0,1.033626269,0,-0.311425919
120243,1,-1.098946306,1,2.385145398
120244,1,-1.607854819,1,0.890485007
120245,1,-0.81614083,1,-0.006109874
120246,1,0.317993821,1,-1.316535907
120247,0,-1.469678211,1,0.790660313
120248,0,-1.198363761,1,-0.173788744
120249,0,0.052510888,1,0.068884531
120250,1,0.785793798,0,-0.442196967
120251,0,0.230839952,0,1.601424811
120252,1,-1.075494801,1,-0.687045348
120253,1,-0.027367223,1,0.898429785
120254,0,-0.584956649,0,1.701169394
120255,0,-0.136169165,1,0.790316273
120256,1,0.323982115,1,-0.19002144
120257,1,0.753878505,1,-0.693814266
120258,1,0.201020797,1,0.059787661
120259,0,-0.061481037,0,0.30427655
120260,0,0.440212837,1,0.727973508
120261,0,-1.042692063,1,0.269166646
120262,0,1.69621591,1,-2.16018316
120263,0,0.014478239,0,-0.613429871
120264,0,0.254557032,1,1.57730429
120265,0,-0.549650856,1,1.738991377
120266,1,1.662800277,1,0.901419539
120267,0,-0.293396811,0,0.145946355
120268,1,-0.116545469,1,1.784460978
120269,0,0.627226184,1,0.809065118
120270,1,-1.215220257,0,-2.132007597
120271,0,2.174348321,0,1.439762743
120272,0,0.084019735,0,-1.169958306
120273,1,1.881304146,1,-0.374877383
120274,1,0.126673515,1,-0.305482045
120275,1,2.577427146,1,-0.971310435
120276,0,0.561620533,1,0.76868563
120277,0,-0.236155448,0,-1.437689991
120278,0,0.784297974,1,-1.729873451
120279,0,0.307408124,1,-0.771760997
120280,1,1.430638948,0,-1.621484963
120281,0,-0.617600837,0,2.066563353
120282,0,0.508059821,1,1.356121052
120283,0,-0.910043081,1,0.156769419
120284,1,-0.903404187,1,-0.308645723
120285,0,1.682208917,1,0.884527753
120286,0,-0.672075386,1,-0.2725309
120287,0,-0.297887031,0,-1.307629475
120288,0,1.355736376,1,-0.446020999
120289,1,-1.948655887,0,1.356590726
120290,1,0.007241868,0,1.027829098
120291,0,-0.204758362,0,-1.355484747
120292,0,-0.064072707,0,0.551160771
120293,1,-0.118849555,0,-1.792000232
120294,1,0.554494692,1,1.013836831
120295,1,1.793987692,1,-1.403784947
120296,1,-0.854629357,0,-0.175781168
120297,1,-0.509593248,0,0.787786744
120298,1,-2.356537833,0,-0.501445515
120299,0,-0.405275595,0,-0.168061434
120300,0,0.559140682,1,1.480385231
120301,1,0.056251234,1,1.174154101
120302,0,1.530469518,0,-0.418534434
120303,0,-0.160837156,1,0.450083163
120304,0,0.178996316,0,1.824345549
120305,1,0.727588717,1,0.313952974
120306,0,0.501929574,0,-0.53679304
120307,0,0.22681311,0,0.171947963
120308,1,0.585757895,1,-3.389837569
120309,1,-0.272378046,0,0.080856375
120310,0,0.01199661,1,-0.856543944
120311,0,0.183130774,0,1.266417928
120312,0,-2.009128182,1,0.414865791
120313,1,0.036818088,0,-2.096299601
120314,0,-2.05225309,0,-1.528730734
120315,0,0.25157829,1,-0.833755186
120316,1,-0.076864734,1,-0.605625148
120317,0,-0.14461518,0,-0.699691652
120318,0,-1.462313158,1,-0.839279617
120319,1,0.03326521,0,0.196196322
120320,1,0.391738963,0,-0.533461701
120321,0,1.198635752,1,-0.471222595
120322,0,1.23509475,1,1.960021388
120323,1,-1.217038104,1,-1.564352197
120324,1,0.564129154,1,0.350696101
120325,1,-0.188474488,0,1.952650271
120326,1,0.893758101,1,1.321086299
120327,0,-1.054700677,1,-0.359878599
120328,0,-0.402507712,0,-1.102018417
120329,1,0.106061207,0,0.085730153
120330,1,-0.949572458,0,-0.477740258
120331,1,0.102454705,1,1.118001479
120332,1,0.765452126,0,-0.080290407
120333,0,0.782385345,0,-0.382139573
120334,1,-0.255990983,1,0.539430771
120335,1,1.00970004,0,2.213248532
120336,1,0.084017037,0,-0.470390577
120337,0,-0.365755735,0,-0.255857702
120338,0,-0.61579443,1,0.0269583
120339,1,-0.672170769,1,-0.492722466
120340,0,1.631972001,0,-0.36605044
120341,1,0.428130515,1,0.473271899
120342,0,-0.049168284,1,0.218648233
120343,1,0.521730515,1,-0.228167057
120344,0,1.089838693,1,0.19042495
120345,1,0.778850072,0,-0.648448582
120346,0,-1.21753554,0,0.68779954
120347,0,1.588060492,1,0.732923394
120348,1,-0.5494335,1,0.406536784
120349,1,0.560390386,1,0.583165741
120350,1,0.177486481,0,-1.171747916
120351,0,0.814287644,0,0.284255685
120352,0,-1.153140279,0,-0.394332303
120353,1,-0.413814055,0,1.453254235
120354,1,-0.457310479,0,-0.209821618
120355,0,0.09792004,1,0.010248984
120356,0,-1.081973693,1,0.646134131
120357,1,0.875259983,1,-0.400186579
120358,0,-1.197134845,1,-0.52647689
120359,0,-0.955613273,1,0.095693142
120360,0,-1.034110846,1,0.076514141
120361,1,1.739200976,0,-0.023551195
120362,1,-1.273584433,0,0.929213817
120363,1,1.218234872,1,-1.124706794
120364,1,-0.179186469,0,0.619919075
120365,0,0.001362632,1,-0.339935948
120366,0,1.224707328,0,-0.092081607
120367,0,-0.817574345,0,-0.481213553
120368,1,0.403919923,0,-0.248355808
120369,0,0.53728046,0,-1.394895459
120370,1,-1.187460146,0,0.480938206
120371,0,0.582903036,1,-0.484032142
120372,0,-0.279386334,0,0.914302223
120373,1,0.123750535,0,1.22607342
120374,0,-0.034358726,0,-0.885720957
120375,1,-1.03826911,1,-2.350749582
120376,1,0.179510469,0,-1.675074557
120377,0,-1.989815955,1,-1.675163386
120378,1,-0.146371462,1,-0.738155281
120379,0,-0.414230145,0,-0.746982045
120380,1,0.061761508,1,-1.195608206
120381,1,0.677083429,1,0.428753137
120382,0,0.17374418,1,0.772574121
120383,1,1.790182952,0,-0.459209639
120384,0,1.783555222,0,-1.777662957
120385,0,-0.559595038,1,0.177070147
120386,1,1.319398831,1,-1.285722278
120387,1,0.535678405,1,-0.480098884
120388,0,0.275328088,1,-0.672739546
120389,0,0.74937296,0,-0.233980971
120390,0,1.228820577,0,-0.09007533
120391,0,3.003443914,1,-1.001363218
120392,1,0.937514502,1,0.152058814
120393,1,2.930889968,1,0.717475291
120394,1,1.516892655,1,-0.775742769
120395,0,-1.746575429,1,1.409332403
120396,1,-0.028195244,0,-1.067788094
120397,0,0.449840648,1,0.570997224
120398,0,0.99345819,1,-0.547308553
120399,1,-0.461504987,1,-0.017531188
120400,1,0.740882884,0,-0.663124537
120401,1,1.84280797,1,0.718571169
120402,0,-1.521446122,0,2.21301568
120403,1,0.76099441,1,1.014889393
120404,0,0.615248318,1,-0.551998943
120405,0,0.553203801,0,0.125084679
120406,0,-0.021456274,1,0.464358652
120407,0,0.741531458,1,-0.318065638
120408,1,-0.903773118,0,-1.084704904
120409,1,0.742033188,0,-3.018463687
120410,0,0.701789666,1,-0.248470131
120411,1,-1.883250476,1,-0.943307812
120412,1,1.196316247,0,-0.499968029
120413,1,0.015209077,0,-1.249147006
120414,1,0.457682391,1,0.005657043
120415,0,-0.355748646,1,0.880211342
120416,0,-0.363880329,0,-1.763254999
120417,1,1.046268593,1,-1.728001021
120418,0,1.286448352,1,0.132079433
120419,0,-0.604638849,1,-0.311664966
120420,1,0.512248988,0,1.340495932
120421,1,0.940338371,0,-1.421584411
120422,1,-1.324852276,0,-2.007874975
120423,0,-2.353650858,1,-0.229894307
120424,0,-0.954819349,1,0.401603502
120425,1,0.49278696,0,0.081358835
120426,1,0.138515711,0,0.179415104
120427,1,-0.388813614,1,-0.342582966
120428,1,-0.090993067,0,-1.136600532
120429,0,1.606135651,1,0.887462853
120430,0,-0.870389484,1,-1.209322193
120431,1,0.812000492,1,1.155126077
120432,1,-1.112635666,1,-1.983177658
120433,1,-0.700512116,1,-1.315674034
120434,1,-0.809136111,1,-0.113550337
120435,1,-0.550688186,1,0.558694976
120436,1,-0.643387975,1,1.397458246
120437,1,0.306652916,1,0.804103178
120438,1,0.267429315,0,1.180011643
120439,1,-0.031659539,0,0.373580349
120440,1,-0.21839392,1,0.087766728
120441,1,-0.1404311,0,-0.874856516
120442,0,-0.916648455,1,-0.339901689
120443,1,1.477250916,0,-0.351784525
120444,0,0.247568066,0,2.296956224
120445,0,-0.029555264,1,0.238014848
120446,1,1.819415437,1,-0.324090572
120447,0,1.573508032,1,-0.622718574
120448,0,-1.146659816,1,-2.007875625
120449,1,-0.177114732,0,1.389122717
120450,1,-1.100191624,1,-0.786816548
120451,0,1.337561951,0,-1.552948049
120452,1,0.129861682,0,1.141589321
120453,0,0.974744614,0,-1.569639436
120454,0,0.510318426,1,0.720554625
120455,1,2.525219527,0,0.388594295
120456,1,0.46765458,0,-0.933933562
120457,0,2.004580206,0,-0.497948871
120458,0,-0.12751877,0,0.610179992
120459,1,-2.343966726,0,-0.789915834
120460,1,-0.823832805,0,-0.881177815
120461,0,1.015807795,0,-1.019139194
120462,1,0.264251233,0,-2.217948251
120463,1,0.895080409,0,0.136676676
120464,0,-0.267788609,0,0.413248833
120465,1,-0.825908896,1,-0.701246833
120466,0,2.556232202,0,-0.265204343
120467,0,1.616337587,1,-1.067253691
120468,0,-0.359511054,1,1.047666297
120469,1,0.199052955,1,0.498859013
120470,0,-0.097908598,1,-0.288027834
120471,0,-0.600778701,0,-0.484218206
120472,1,-1.055009447,1,-0.358095254
120473,1,1.018020262,1,-0.757380759
120474,1,-0.512262294,1,0.446900508
120475,1,1.599835074,1,-0.436549955
120476,0,-0.407801793,0,-0.612202597
120477,1,-3.336260087,1,1.865287655
120478,1,0.868049712,1,0.096390653
120479,0,0.525235783,1,0.948367363
120480,0,0.221035951,0,-0.762917462
120481,1,-1.585327812,0,0.912326928
120482,0,1.106352821,1,-0.620177266
120483,0,-0.620062743,1,1.277558411
120484,1,0.853356411,1,-1.122062739
120485,1,-0.360518161,0,1.614189473
120486,1,0.107336316,1,0.145023652
120487,0,-0.183510479,0,0.411209018
120488,0,-0.68440229,0,1.669806968
120489,1,0.851833038,1,1.15988907
120490,0,-0.883401853,1,0.017557665
120491,0,0.840033005,1,0.214262926
120492,0,0.50605248,0,0.83528635
120493,1,-0.737792651,1,0.077042188
120494,0,1.764722472,0,0.208859651
120495,1,-0.813661182,1,-0.41769743
120496,0,0.082426801,0,0.529876517
120497,1,-0.901621176,0,-0.925436024
120498,0,0.098558567,1,0.494105184
120499,0,1.442914345,1,-0.046538954
120500,1,1.166885744,1,-0.192912611
120501,0,0.293173582,1,-0.512681307
120502,0,0.119071682,0,-0.991606528
120503,0,0.212495916,1,0.27553206
120504,1,-0.336843093,1,-0.385771961
120505,0,0.396349859,1,0.298959742
120506,0,-0.534671589,0,0.244194912
120507,0,0.083920248,1,1.854688992
120508,1,-0.625852037,0,0.659798896
120509,1,1.474744755,1,0.467572153
120510,0,-0.258511507,1,-1.155773865
120511,1,-0.851476499,0,0.72867724
120512,1,-0.567731214,0,-0.906904645
120513,0,1.22643777,1,2.184946239
120514,0,-0.64895906,1,0.288823467
120515,0,0.624585301,0,-0.219500321
120516,0,-0.740303049,1,0.32818189
120517,1,-0.219649951,1,-0.879149673
120518,0,0.557815746,1,0.030501782
120519,1,-0.731782097,0,0.740226341
120520,1,0.374047482,1,0.399253148
120521,1,-1.306713414,1,1.474975285
120522,0,0.208579421,1,0.156874451
120523,1,-0.870923569,1,-0.507624899
120524,0,0.605783787,1,-0.442539078
120525,0,-0.182861316,0,-0.691870374
120526,1,-0.115009288,1,-2.301874213
120527,1,-0.567461228,1,-0.878166441
120528,0,-1.061920617,1,-0.199482708
120529,0,-1.604154776,0,-0.535523393
120530,0,-0.729500507,0,0.390375353
120531,1,-0.080800663,1,-0.065521116
120532,1,2.271452296,0,-0.44762391
120533,0,1.115340307,1,2.088825967
120534,0,-1.49525124,1,-0.838213467
120535,0,0.709519487,1,0.546258474
120536,0,-0.848877488,0,-0.536518532
120537,0,1.286527925,1,-1.157399983
120538,1,1.034200345,1,0.077941047
120539,0,0.396569143,1,-0.1233343
120540,1,-0.125507266,1,-0.100004362
120541,1,0.954283458,1,-0.4979469
120542,1,0.0304494,0,-1.409889525
120543,1,1.698830182,0,-1.683997541
120544,1,-1.67866918,1,0.327123705
120545,0,1.774016052,1,0.050807624
120546,1,1.290334347,1,0.020166639
120547,0,-0.32503381,0,0.013676836
120548,1,0.899276402,1,-0.182328072
120549,1,-0.345582854,1,2.19657892
120550,0,-0.531173482,1,-0.919833143
120551,1,-1.676822275,0,-0.068870867
120552,1,-0.617961592,0,-0.540396489
120553,1,-0.853071257,1,1.544677947
120554,1,0.414159789,1,0.00353509
120555,1,0.02546548,0,-0.025934897
120556,1,-0.924576283,0,-1.041403655
120557,1,0.230519291,1,0.334207668
120558,0,-0.326746248,1,-1.142383356
120559,1,0.199413248,1,-0.34811137
120560,0,0.108180381,0,-0.004468
120561,1,-0.609539033,0,-1.327982426
120562,1,-0.027150181,0,-0.96006879
120563,1,0.397746641,0,-0.063275786
120564,1,0.327820672,1,0.248181157
120565,1,0.325941945,1,-0.062056385
120566,0,0.136837085,0,-0.293948348
120567,1,0.842529955,1,-0.222732807
120568,0,-0.435145078,0,1.214014462
120569,0,-1.665737776,0,-0.28723055
120570,0,-0.431790013,0,0.244248084
120571,1,-0.107491663,0,-0.24161446
120572,0,0.809151306,1,1.422329838
120573,1,-1.048578786,0,-0.587027738
120574,0,-0.478645602,0,-0.734286245
120575,1,-0.889924739,1,0.77972224
120576,1,-0.91026454,1,0.390082614
120577,1,0.774718138,1,1.851575997
120578,1,-2.023659666,1,0.01939197
120579,0,0.318296841,1,0.446230045
120580,1,0.433817014,0,-0.437044711
120581,0,-0.387235703,0,0.843936571
120582,1,0.056689715,1,-0.423489082
120583,1,-1.85479532,1,-0.709562109
120584,1,-0.702847296,0,0.458483121
120585,0,0.028248316,1,-0.747087635
120586,0,0.90766411,1,-1.435680355
120587,0,0.170413127,1,0.399584947
120588,0,-2.033640196,1,0.371974677
120589,0,1.13668991,0,-1.101882649
120590,1,0.380018146,1,0.678637094
120591,0,-1.705400012,1,-0.627250876
120592,0,-1.058951677,0,0.388947786
120593,0,0.870781155,0,1.431935916
120594,0,1.467274591,0,-0.091801073
120595,0,0.824168085,1,-1.4855236
120596,1,1.189329622,1,-1.258175902
120597,0,0.694847538,0,1.286372966
120598,0,0.616175754,1,0.054262824
120599,1,-0.590032035,1,-0.134659983
120600,0,-1.353567314,1,0.621645799
120601,0,-0.396437732,0,0.757862011
120602,1,0.560145286,1,1.203950931
120603,0,0.177193,1,0.180339025
120604,0,-0.214158815,1,-0.919154931
120605,1,-0.248107038,1,1.073252637
120606,1,0.261319872,0,0.318350491
120607,1,-0.726621396,1,0.193514627
120608,1,-0.632123824,0,0.421604541
120609,0,-1.380862574,0,0.307937007
120610,1,-0.586890236,1,1.494833036
120611,1,-2.146094288,0,0.126958175
120612,1,-2.361522082,1,0.233791267
120613,1,-0.216221533,1,1.792687151
120614,1,0.26870332,0,-0.574093657
120615,1,-0.284132723,1,0.55770677
120616,0,-0.38804635,1,0.274825898
120617,1,-1.31091768,0,0.590554234
120618,1,-0.203632144,1,0.637246943
120619,0,1.077847186,0,-1.958618978
120620,0,-0.059504875,0,1.538340638
120621,0,0.684478487,0,1.126568171
120622,0,-2.024540662,0,-1.257842193
120623,0,-0.232624909,0,-1.083246853
120624,0,-1.383573833,1,0.146691762
120625,0,-0.554609666,1,1.56629231
120626,0,0.667184875,0,-0.837957607
120627,0,0.635095493,1,0.719938444
120628,0,0.686355467,1,0.4423432
120629,0,0.519599523,0,1.875522454
120630,1,-1.285338703,0,2.205892415
120631,0,0.971868778,1,0.207363838
120632,1,1.478632632,1,-1.425767893
120633,1,0.58280594,0,-0.238822904
120634,1,1.094080407,1,-1.305717428
120635,0,-0.211087199,1,-0.573435965
120636,0,-0.80105407,1,1.844447397
120637,1,0.061892361,1,0.173253193
120638,1,0.374348715,0,0.50935723
120639,0,1.550770823,0,0.406811562
120640,0,0.722021505,1,-0.380448052
120641,0,-0.460710176,1,-0.30413951
120642,0,-0.391272059,1,-0.023420479
120643,0,1.10243835,1,1.149138005
120644,1,0.3981686,1,1.419353573
120645,0,0.351237653,0,-1.741812892
120646,1,0.374667515,0,1.172558201
120647,1,0.404721263,0,-1.173730313
120648,1,-0.481927014,0,-0.168854772
120649,1,0.958885875,0,-1.639007476
120650,0,0.638604295,0,0.114046514
120651,1,-0.000186932,0,0.656292318
120652,1,-0.252165842,1,-0.098071929
120653,1,-1.016865087,0,-1.162626278
120654,1,0.783513487,0,0.529502526
120655,1,0.09552041,0,0.213707889
120656,1,0.493870526,1,0.314579749
120657,0,1.778950528,0,-0.603350474
120658,1,-0.014559261,1,-1.143870863
120659,1,-0.086895883,1,-1.27340696
120660,0,1.268988741,0,-0.081728052
120661,0,0.204762843,1,-0.074074363
120662,0,-0.654608915,1,0.282582585
120663,0,-0.255107592,1,-0.417620679
120664,1,-0.2686715,1,0.756652478
120665,0,-0.9644982,1,0.894377559
120666,0,0.31188447,1,0.356651161
120667,0,-0.2961786,0,0.59463671
120668,0,-0.072532649,1,-0.746258506
120669,1,-0.271924904,1,0.781881911
120670,1,-0.167743164,1,-0.30871091
120671,1,1.318727494,0,-1.481248862
120672,0,-1.097341851,0,0.821973858
120673,0,0.152226083,1,0.36572526
120674,1,-0.202467339,0,0.78838328
120675,1,-1.896087514,1,0.62988352
120676,1,0.744364235,1,0.60877565
120677,0,-0.644675468,0,-0.652133639
120678,0,-1.143018089,0,0.484314621
120679,1,0.767792737,1,-2.57015933
120680,1,-1.138607716,0,-0.302949862
120681,0,0.147522304,1,0.854369426
120682,0,2.237773244,1,-1.328429695
120683,0,-0.047820612,1,1.506779616
120684,0,1.696893454,0,2.001449346
120685,1,-0.93164572,1,-1.073837975
120686,0,-0.351012271,0,-2.238921552
120687,0,-1.427336174,1,-0.415085591
120688,0,-1.120152488,0,-0.929205971
120689,1,-0.230114679,0,0.060059142
120690,0,-0.536270567,1,-0.719019506
120691,0,-0.28894844,0,0.221217873
120692,1,-1.132442609,0,-0.469549962
120693,0,0.176910961,0,0.460143689
120694,1,-0.447357395,1,-0.288822291
120695,0,0.456939163,0,-0.322027331
120696,0,-0.367933912,0,0.110820554
120697,0,0.052217775,1,-0.341434539
120698,1,-1.023648354,1,1.155259634
120699,0,-0.931242087,0,0.019418148
120700,0,-0.770310054,1,-1.203269066
120701,1,-1.120120704,1,-0.228687253
120702,0,-1.365045155,1,1.950428012
120703,0,-0.497372343,0,1.080083787
120704,0,0.498636946,1,-0.873271655
120705,0,-0.804603824,1,-0.076659174
120706,1,1.243928997,1,-0.01667912
120707,1,0.262132216,0,0.45117662
120708,1,0.245593678,0,-1.288061899
120709,1,0.677849803,1,0.733753529
120710,1,0.297464805,1,-0.234637074
120711,1,-0.720681682,1,0.582523202
120712,0,-0.310194041,1,0.041848418
120713,1,0.204782645,1,1.255999096
120714,1,-0.623578507,0,-0.73453601
120715,0,0.267662086,1,1.035781524
120716,0,0.047546919,1,1.07080365
120717,0,0.871276959,1,0.048139617
120718,0,-0.131146587,0,-1.090119799
120719,0,-0.291310013,1,-0.927557297
120720,1,0.310183674,1,-2.498195136
120721,0,0.379267368,0,-0.239133803
120722,1,-0.266354411,1,0.027433903
120723,0,0.143155772,1,-1.357850686
120724,1,-1.190007451,1,-0.020085153
120725,0,0.141465385,1,1.57622551
120726,1,1.480503492,1,0.087225391
120727,0,0.239776099,0,1.390198262
120728,0,-0.537278444,0,1.167786299
120729,0,-0.24961968,1,0.159497227
120730,1,-0.390290534,1,-0.373655348
120731,0,0.331706713,1,0.552467353
120732,0,1.228964257,1,0.177277263
120733,0,-1.059082393,0,-0.083136627
120734,1,0.290246474,0,-1.576165139
120735,0,0.575146357,1,-1.684412326
120736,1,-0.103717907,1,0.619050637
120737,1,1.21640971,0,1.83064916
120738,1,0.895244332,1,-0.683765407
120739,1,-3.269603142,0,0.247783998
120740,0,-0.252865942,1,-0.146259065
120741,1,-1.512452191,1,-0.209650789
120742,0,-0.659981629,1,-1.036672359
120743,0,-0.169499896,0,-0.152652724
120744,0,-0.911626357,1,-1.836705128
120745,1,0.843978379,1,0.026889266
120746,0,0.318809304,0,1.121809638
120747,1,0.356646792,1,1.0433219
120748,0,0.74685809,1,2.343209034
120749,0,0.48996908,1,0.393803161
120750,0,-0.566712797,1,-0.562700211
120751,0,2.131947063,0,-1.924322145
120752,0,-0.126261368,1,-1.839583287
120753,0,-0.644043626,0,0.766077142
120754,0,-0.599970953,0,-1.059893113
120755,0,0.486097875,1,-1.367708667
120756,1,-0.660507376,1,-0.881987862
120757,1,0.928205417,0,1.968385884
